NIS5;DATE;TX_DESCR_NL;TX_DESCR_FR;TX_ADM_DSTR_DESCR_NL;TX_ADM_DSTR_DESCR_FR;PROVINCE;REGION;CASES
21001;2021-02-08;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;19
21002;2021-02-08;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21003;2021-02-08;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-08;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;27
21005;2021-02-08;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21006;2021-02-08;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21007;2021-02-08;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21008;2021-02-08;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-08;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;28
21010;2021-02-08;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21011;2021-02-08;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-08;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21013;2021-02-08;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21014;2021-02-08;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21015;2021-02-08;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;40
21016;2021-02-08;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21017;2021-02-08;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21018;2021-02-08;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21019;2021-02-08;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21001;2021-02-09;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;39
21002;2021-02-09;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21003;2021-02-09;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21004;2021-02-09;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;41
21005;2021-02-09;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21006;2021-02-09;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21007;2021-02-09;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;21
21008;2021-02-09;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21009;2021-02-09;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21010;2021-02-09;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21011;2021-02-09;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21012;2021-02-09;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21013;2021-02-09;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21014;2021-02-09;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21015;2021-02-09;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;33
21016;2021-02-09;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;30
21017;2021-02-09;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-09;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21019;2021-02-09;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21001;2021-02-10;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21002;2021-02-10;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21003;2021-02-10;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21004;2021-02-10;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;34
21005;2021-02-10;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21006;2021-02-10;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21007;2021-02-10;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21008;2021-02-10;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21009;2021-02-10;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21010;2021-02-10;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21011;2021-02-10;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-10;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;19
21013;2021-02-10;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21014;2021-02-10;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21015;2021-02-10;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;30
21016;2021-02-10;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21017;2021-02-10;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21018;2021-02-10;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21019;2021-02-10;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-11;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;23
21002;2021-02-11;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21003;2021-02-11;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21004;2021-02-11;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;24
21005;2021-02-11;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21006;2021-02-11;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21007;2021-02-11;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21008;2021-02-11;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21009;2021-02-11;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21010;2021-02-11;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21011;2021-02-11;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-11;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21013;2021-02-11;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21014;2021-02-11;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21015;2021-02-11;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;29
21016;2021-02-11;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21017;2021-02-11;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21018;2021-02-11;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21019;2021-02-11;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-12;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21002;2021-02-12;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21003;2021-02-12;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-12;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21005;2021-02-12;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21006;2021-02-12;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21007;2021-02-12;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21008;2021-02-12;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21009;2021-02-12;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;23
21010;2021-02-12;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21011;2021-02-12;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21012;2021-02-12;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21013;2021-02-12;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21014;2021-02-12;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21015;2021-02-12;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;31
21016;2021-02-12;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21017;2021-02-12;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21018;2021-02-12;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21019;2021-02-12;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21001;2021-02-13;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21002;2021-02-13;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21003;2021-02-13;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21004;2021-02-13;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21005;2021-02-13;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21006;2021-02-13;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21007;2021-02-13;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21008;2021-02-13;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-13;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21010;2021-02-13;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21012;2021-02-13;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21013;2021-02-13;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21014;2021-02-13;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21015;2021-02-13;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;25
21016;2021-02-13;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21017;2021-02-13;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21018;2021-02-13;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21019;2021-02-13;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21001;2021-02-14;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21002;2021-02-14;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21003;2021-02-14;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-14;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21005;2021-02-14;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21006;2021-02-14;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21007;2021-02-14;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21008;2021-02-14;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-14;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21010;2021-02-14;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-14;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21013;2021-02-14;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21014;2021-02-14;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21015;2021-02-14;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21016;2021-02-14;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-14;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21019;2021-02-14;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-15;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;35
