NIS5;DATE;TX_DESCR_NL;TX_DESCR_FR;TX_ADM_DSTR_DESCR_NL;TX_ADM_DSTR_DESCR_FR;PROVINCE;REGION;CASES
21002;2021-02-15;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21003;2021-02-15;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21004;2021-02-15;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;39
21005;2021-02-15;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21006;2021-02-15;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21007;2021-02-15;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21008;2021-02-15;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-15;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;31
21010;2021-02-15;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21011;2021-02-15;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-15;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;28
21013;2021-02-15;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21014;2021-02-15;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;21
21015;2021-02-15;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;44
21016;2021-02-15;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21017;2021-02-15;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-15;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21019;2021-02-15;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21001;2021-02-16;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;38
21002;2021-02-16;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21003;2021-02-16;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-16;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;37
21005;2021-02-16;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21006;2021-02-16;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21007;2021-02-16;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21008;2021-02-16;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21009;2021-02-16;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;26
21010;2021-02-16;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21011;2021-02-16;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-16;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21013;2021-02-16;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21014;2021-02-16;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21015;2021-02-16;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;31
21016;2021-02-16;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21017;2021-02-16;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21018;2021-02-16;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21019;2021-02-16;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21001;2021-02-17;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;25
21002;2021-02-17;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21003;2021-02-17;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21004;2021-02-17;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;39
21005;2021-02-17;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21006;2021-02-17;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21007;2021-02-17;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21008;2021-02-17;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21009;2021-02-17;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21010;2021-02-17;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21011;2021-02-17;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21012;2021-02-17;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21013;2021-02-17;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21014;2021-02-17;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21015;2021-02-17;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;34
21016;2021-02-17;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21017;2021-02-17;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21018;2021-02-17;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21019;2021-02-17;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-18;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;30
21002;2021-02-18;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21003;2021-02-18;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21004;2021-02-18;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;32
21005;2021-02-18;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21006;2021-02-18;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21007;2021-02-18;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21008;2021-02-18;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-18;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;28
21010;2021-02-18;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21011;2021-02-18;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-18;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21013;2021-02-18;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21014;2021-02-18;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21015;2021-02-18;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;35
21016;2021-02-18;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;28
21017;2021-02-18;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21018;2021-02-18;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21019;2021-02-18;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21001;2021-02-19;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;32
21002;2021-02-19;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21003;2021-02-19;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21004;2021-02-19;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;49
21005;2021-02-19;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21006;2021-02-19;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21007;2021-02-19;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21008;2021-02-19;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21009;2021-02-19;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;25
21010;2021-02-19;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21011;2021-02-19;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21012;2021-02-19;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21013;2021-02-19;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21014;2021-02-19;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21015;2021-02-19;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;33
21016;2021-02-19;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;30
21017;2021-02-19;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21018;2021-02-19;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21019;2021-02-19;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21001;2021-02-20;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;37
21002;2021-02-20;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21003;2021-02-20;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21004;2021-02-20;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;27
21005;2021-02-20;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21006;2021-02-20;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21007;2021-02-20;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21008;2021-02-20;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21009;2021-02-20;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21010;2021-02-20;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21012;2021-02-20;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21013;2021-02-20;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21014;2021-02-20;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21015;2021-02-20;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21016;2021-02-20;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21017;2021-02-20;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21018;2021-02-20;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21019;2021-02-20;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-21;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21002;2021-02-21;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21003;2021-02-21;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-21;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21005;2021-02-21;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21006;2021-02-21;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21007;2021-02-21;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21008;2021-02-21;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-21;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21010;2021-02-21;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21011;2021-02-21;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-21;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21013;2021-02-21;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21014;2021-02-21;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21015;2021-02-21;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21016;2021-02-21;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21017;2021-02-21;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-21;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21019;2021-02-21;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-22;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;63
