NIS5;DATE;TX_DESCR_NL;TX_DESCR_FR;TX_ADM_DSTR_DESCR_NL;TX_ADM_DSTR_DESCR_FR;PROVINCE;REGION;CASES
21002;2021-02-22;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21003;2021-02-22;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21004;2021-02-22;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;51
21005;2021-02-22;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21006;2021-02-22;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21007;2021-02-22;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;18
21008;2021-02-22;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21009;2021-02-22;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;31
21010;2021-02-22;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21011;2021-02-22;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21012;2021-02-22;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;37
21013;2021-02-22;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21014;2021-02-22;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21015;2021-02-22;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;58
21016;2021-02-22;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;21
21017;2021-02-22;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21018;2021-02-22;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21019;2021-02-22;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21001;2021-02-23;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;32
21002;2021-02-23;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21003;2021-02-23;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21004;2021-02-23;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;47
21005;2021-02-23;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21006;2021-02-23;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21007;2021-02-23;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21008;2021-02-23;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21009;2021-02-23;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;24
21010;2021-02-23;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21011;2021-02-23;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21012;2021-02-23;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;23
21013;2021-02-23;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21014;2021-02-23;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21015;2021-02-23;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;49
21016;2021-02-23;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21017;2021-02-23;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21018;2021-02-23;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21019;2021-02-23;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-24;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;39
21002;2021-02-24;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21003;2021-02-24;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21004;2021-02-24;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;48
21005;2021-02-24;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21006;2021-02-24;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21007;2021-02-24;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21008;2021-02-24;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21009;2021-02-24;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;30
21010;2021-02-24;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21011;2021-02-24;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21012;2021-02-24;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;40
21013;2021-02-24;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21014;2021-02-24;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21015;2021-02-24;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;45
21016;2021-02-24;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;16
21017;2021-02-24;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-24;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21019;2021-02-24;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-25;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;43
21002;2021-02-25;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21003;2021-02-25;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21004;2021-02-25;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;74
21005;2021-02-25;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21006;2021-02-25;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21007;2021-02-25;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21008;2021-02-25;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21009;2021-02-25;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21010;2021-02-25;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;15
21011;2021-02-25;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21012;2021-02-25;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;19
21013;2021-02-25;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21014;2021-02-25;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21015;2021-02-25;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;46
21016;2021-02-25;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21017;2021-02-25;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-25;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21019;2021-02-25;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21001;2021-02-26;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;60
21002;2021-02-26;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21003;2021-02-26;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-26;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;77
21005;2021-02-26;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21006;2021-02-26;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21007;2021-02-26;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21008;2021-02-26;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21009;2021-02-26;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21010;2021-02-26;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21011;2021-02-26;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21012;2021-02-26;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;31
21013;2021-02-26;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;20
21014;2021-02-26;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;10
21015;2021-02-26;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;45
21016;2021-02-26;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21017;2021-02-26;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21018;2021-02-26;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;14
21019;2021-02-26;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21001;2021-02-27;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;29
21002;2021-02-27;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;12
21003;2021-02-27;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-27;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;48
21005;2021-02-27;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21006;2021-02-27;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21007;2021-02-27;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21008;2021-02-27;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21009;2021-02-27;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;25
21010;2021-02-27;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;13
21011;2021-02-27;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21012;2021-02-27;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;24
21013;2021-02-27;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;17
21014;2021-02-27;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21015;2021-02-27;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;31
21016;2021-02-27;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;22
21017;2021-02-27;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-27;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;7
21019;2021-02-27;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21001;2021-02-28;Anderlecht;Anderlecht;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;19
21002;2021-02-28;Oudergem;Auderghem;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21003;2021-02-28;Sint-Agatha-Berchem;Berchem-Sainte-Agathe;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21004;2021-02-28;Brussel;Bruxelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;21
21005;2021-02-28;Etterbeek;Etterbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21006;2021-02-28;Evere;Evere;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;8
21007;2021-02-28;Vorst (Brussel-Hoofdstad);Forest (Bruxelles-Capitale);Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;11
21008;2021-02-28;Ganshoren;Ganshoren;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21009;2021-02-28;Elsene;Ixelles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;9
21010;2021-02-28;Jette;Jette;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21011;2021-02-28;Koekelberg;Koekelberg;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21012;2021-02-28;Sint-Jans-Molenbeek;Molenbeek-Saint-Jean;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;5
21013;2021-02-28;Sint-Gillis;Saint-Gilles;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21014;2021-02-28;Sint-Joost-ten-Node;Saint-Josse-ten-Noode;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21015;2021-02-28;Schaarbeek;Schaerbeek;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;19
21016;2021-02-28;Ukkel;Uccle;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
21017;2021-02-28;Watermaal-Bosvoorde;Watermael-Boitsfort;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21018;2021-02-28;Sint-Lambrechts-Woluwe;Woluwe-Saint-Lambert;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;<5
21019;2021-02-28;Sint-Pieters-Woluwe;Woluwe-Saint-Pierre;Arrondissement Brussel-Hoofdstad;Arrondissement de Bruxelles-Capitale;Brussels;Brussels;6
